"timestamp","user_id","event_type","campaign_id","details","date","order_value","cart_value"
2024-09-05,"USER_10001","AD_IMPRESSION","CMP003","channel=Facebook",2024-09-04,NA,NA
2024-01-01,"USER_10001","AD_IMPRESSION","CMP002","channel=Google Ads",2023-12-31,NA,NA
2024-12-06,"USER_10001","AD_CLICK","CMP003","destination=website",2024-12-05,NA,NA
2024-03-04,"USER_10001","CART_ABANDON",NA,"cart_value=63.67",2024-03-03,NA,63.67
2024-02-29,"USER_10002","AD_IMPRESSION","CMP005","channel=Display",2024-02-28,NA,NA
2024-03-19,"USER_10002","AD_CLICK","CMP005","destination=website",2024-03-18,NA,NA
2024-08-01,"USER_10002","SITE_VISIT",NA,"pages_viewed=6",2024-07-31,NA,NA
2024-05-07,"USER_10002","PRODUCT_VIEW",NA,"product_id=PROD012",2024-05-06,NA,NA
2024-02-22,"USER_10002","SITE_VISIT",NA,"pages_viewed=8",2024-02-21,NA,NA
2024-09-15,"USER_10002","PRODUCT_VIEW",NA,"product_id=PROD015",2024-09-14,NA,NA
2024-08-03,"USER_10002","ADD_TO_CART",NA,"product_id=PROD046,quantity=1",2024-08-02,NA,NA
2024-04-25,"USER_10002","CART_ABANDON",NA,"cart_value=83.52",2024-04-24,NA,83.52
2024-08-17,"USER_10003","AD_IMPRESSION","CMP010","channel=Google Ads",2024-08-16,NA,NA
2024-02-05,"USER_10003","AD_CLICK","CMP010","destination=website",2024-02-04,NA,NA
2024-07-17,"USER_10003","AD_CLICK","CMP010","destination=website",2024-07-16,NA,NA
2024-11-09,"USER_10003","SITE_VISIT",NA,"pages_viewed=5",2024-11-08,NA,NA
2024-06-24,"USER_10003","PRODUCT_VIEW",NA,"product_id=PROD005",2024-06-23,NA,NA
2024-08-24,"USER_10003","PURCHASE","CMP010","order_value=159.51,items=2",2024-08-23,159.51,NA
2024-08-14,"USER_10004","AD_IMPRESSION","CMP007","channel=YouTube",2024-08-13,NA,NA
2024-12-13,"USER_10004","AD_IMPRESSION","CMP009","channel=Twitter",2024-12-12,NA,NA
2024-11-29,"USER_10004","SITE_VISIT",NA,"pages_viewed=8",2024-11-28,NA,NA
2024-04-18,"USER_10005","AD_IMPRESSION","CMP003","channel=Facebook",2024-04-17,NA,NA
2024-06-09,"USER_10005","AD_CLICK","CMP003","destination=website",2024-06-08,NA,NA
2024-09-02,"USER_10005","AD_CLICK","CMP003","destination=website",2024-09-01,NA,NA
2024-08-22,"USER_10005","PRODUCT_VIEW",NA,"product_id=PROD048",2024-08-21,NA,NA
2024-03-22,"USER_10005","SITE_VISIT",NA,"pages_viewed=8",2024-03-21,NA,NA
2024-10-14,"USER_10005","CART_ABANDON",NA,"cart_value=144.45",2024-10-13,NA,144.45
2024-11-07,"USER_10006","AD_IMPRESSION","CMP004","channel=Instagram",2024-11-06,NA,NA
2024-08-27,"USER_10006","AD_IMPRESSION","CMP008","channel=LinkedIn",2024-08-26,NA,NA
2024-07-18,"USER_10006","SITE_VISIT",NA,"pages_viewed=6",2024-07-17,NA,NA
2024-01-03,"USER_10006","ADD_TO_CART",NA,"product_id=PROD015,quantity=3",2024-01-02,NA,NA
2024-09-16,"USER_10006","PRODUCT_VIEW",NA,"product_id=PROD037",2024-09-15,NA,NA
2024-05-13,"USER_10006","PURCHASE","CMP004","order_value=88.47,items=2",2024-05-12,88.47,NA
2024-05-25,"USER_10007","AD_IMPRESSION","CMP003","channel=Facebook",2024-05-24,NA,NA
2024-04-20,"USER_10007","AD_CLICK","CMP003","destination=website",2024-04-19,NA,NA
2024-12-28,"USER_10007","EMAIL_OPEN","CMP006","subject=newsletter",2024-12-27,NA,NA
2024-07-17,"USER_10008","AD_IMPRESSION","CMP006","channel=Email",2024-07-16,NA,NA
2024-12-10,"USER_10008","AD_CLICK","CMP006","destination=website",2024-12-09,NA,NA
2024-07-25,"USER_10008","EMAIL_OPEN","CMP001","subject=newsletter",2024-07-24,NA,NA
2024-05-21,"USER_10008","EMAIL_CLICK","CMP001","destination=website",2024-05-20,NA,NA
2024-06-04,"USER_10008","SITE_VISIT",NA,"pages_viewed=9",2024-06-03,NA,NA
2024-07-18,"USER_10008","EMAIL_CLICK","CMP006","destination=website",2024-07-17,NA,NA
2024-12-24,"USER_10008","EMAIL_CLICK","CMP006","destination=website",2024-12-23,NA,NA
2024-03-09,"USER_10008","PURCHASE","CMP006","order_value=96.06,items=4",2024-03-08,96.06,NA
2024-08-06,"USER_10009","AD_IMPRESSION","CMP004","channel=Instagram",2024-08-05,NA,NA
2024-02-10,"USER_10009","AD_CLICK","CMP004","destination=website",2024-02-09,NA,NA
2024-10-18,"USER_10009","EMAIL_OPEN","CMP006","subject=newsletter",2024-10-17,NA,NA
2024-12-21,"USER_10010","AD_IMPRESSION","CMP007","channel=YouTube",2024-12-20,NA,NA
2024-11-07,"USER_10010","AD_CLICK","CMP007","destination=website",2024-11-06,NA,NA
2024-03-19,"USER_10010","SITE_VISIT",NA,"pages_viewed=3",2024-03-18,NA,NA
2024-08-23,"USER_10010","PRODUCT_VIEW",NA,"product_id=PROD029",2024-08-22,NA,NA
2024-05-14,"USER_10010","CART_ABANDON",NA,"cart_value=131.43",2024-05-13,NA,131.43
2024-04-23,"USER_10011","AD_IMPRESSION","CMP006","channel=Email",2024-04-22,NA,NA
2024-02-17,"USER_10011","AD_CLICK","CMP006","destination=website",2024-02-16,NA,NA
2024-12-07,"USER_10011","AD_CLICK","CMP006","destination=website",2024-12-06,NA,NA
2024-11-16,"USER_10011","PRODUCT_VIEW",NA,"product_id=PROD040",2024-11-15,NA,NA
2024-11-28,"USER_10011","PRODUCT_VIEW",NA,"product_id=PROD025",2024-11-27,NA,NA
2024-10-07,"USER_10011","EMAIL_CLICK","CMP001","destination=website",2024-10-06,NA,NA
2024-10-21,"USER_10011","PRODUCT_VIEW",NA,"product_id=PROD016",2024-10-20,NA,NA
2024-12-18,"USER_10011","CART_ABANDON",NA,"cart_value=120.23",2024-12-17,NA,120.23
2024-02-20,"USER_10012","AD_IMPRESSION","CMP002","channel=Google Ads",2024-02-19,NA,NA
2024-11-02,"USER_10012","AD_IMPRESSION","CMP009","channel=Twitter",2024-11-01,NA,NA
2024-07-31,"USER_10012","AD_CLICK","CMP002","destination=website",2024-07-30,NA,NA
2024-06-02,"USER_10013","AD_IMPRESSION","CMP010","channel=Google Ads",2024-06-01,NA,NA
2024-12-04,"USER_10013","AD_IMPRESSION","CMP007","channel=YouTube",2024-12-03,NA,NA
2024-01-18,"USER_10013","EMAIL_OPEN","CMP006","subject=newsletter",2024-01-17,NA,NA
2024-07-07,"USER_10013","ADD_TO_CART",NA,"product_id=PROD036,quantity=1",2024-07-06,NA,NA
2024-09-07,"USER_10013","SITE_VISIT",NA,"pages_viewed=8",2024-09-06,NA,NA
2024-03-17,"USER_10013","EMAIL_CLICK","CMP006","destination=website",2024-03-16,NA,NA
2024-09-26,"USER_10013","CART_ABANDON",NA,"cart_value=93.88",2024-09-25,NA,93.88
2024-12-23,"USER_10014","AD_IMPRESSION","CMP006","channel=Email",2024-12-22,NA,NA
2024-09-15,"USER_10014","AD_CLICK","CMP006","destination=website",2024-09-14,NA,NA
2024-06-25,"USER_10014","SITE_VISIT",NA,"pages_viewed=7",2024-06-24,NA,NA
2024-05-12,"USER_10014","CART_ABANDON",NA,"cart_value=140.76",2024-05-11,NA,140.76
2024-01-23,"USER_10015","AD_IMPRESSION","CMP009","channel=Twitter",2024-01-22,NA,NA
2024-03-17,"USER_10015","AD_CLICK","CMP009","destination=website",2024-03-16,NA,NA
2024-01-27,"USER_10015","SITE_VISIT",NA,"pages_viewed=2",2024-01-26,NA,NA
